"Date","Price","Open","High","Low","Vol.","Change %"
"18-07-2018","933.9","928.0","935.2","910.6","44.41K","1.12%"
"17-07-2018","923.6","943.9","943.9","918.7","38.97K","-0.74%"
"16-07-2018","930.5","949.2","950.6","929.2","30.38K","-2.40%"
"13-07-2018","953.4","968.6","971.3","951.3","45.50K","-1.75%"
"12-07-2018","970.4","963.7","984.7","963.7","50.13K","1.23%"
"11-07-2018","958.6","968.2","968.2","934.3","40.77K","-1.28%"
"10-07-2018","971.0","970.0","976.6","962.0","39.51K","0.69%"
"09-07-2018","964.3","966.5","975.5","959.5","42.21K","0.56%"
"06-07-2018","958.9","968.5","976.1","954.1","47.77K","-1.85%"
"05-07-2018","977.0","971.2","987.5","964.2","46.20K","0.63%"
"04-07-2018","970.9","989.9","992.0","961.7","48.31K","-1.38%"
"03-07-2018","984.5","1,002.8","1,012.2","982.6","48.67K","-1.71%"
"02-07-2018","1,001.6","1,020.9","1,020.9","998.4","35.99K","-2.04%"
"29-06-2018","1,022.5","1,019.8","1,028.8","1,017.9","16.20K","1.06%"
"28-06-2018","1,011.8","1,025.1","1,030.3","1,008.3","39.81K","-0.72%"
"27-06-2018","1,019.1","1,009.0","1,026.8","991.2","49.46K","0.55%"
"26-06-2018","1,013.5","1,006.1","1,014.9","988.5","44.41K","1.15%"
"25-06-2018","1,002.0","1,033.1","1,036.0","999.0","37.63K","-3.54%"
"22-06-2018","1,038.8","1,020.1","1,040.0","1,020.1","36.75K","2.02%"
"21-06-2018","1,018.2","1,017.5","1,027.6","1,010.5","40.81K","0.35%"
"20-06-2018","1,014.6","1,002.7","1,018.8","1,002.3","42.45K","1.57%"
"19-06-2018","998.9","1,018.9","1,020.0","993.8","47.39K","-1.74%"
"18-06-2018","1,016.6","1,027.0","1,040.0","1,014.0","36.32K","-1.32%"
"15-06-2018","1,030.2","1,034.4","1,044.5","1,026.4","44.82K","-0.19%"
"14-06-2018","1,032.2","1,047.5","1,047.6","1,020.1","52.09K","-2.09%"
"13-06-2018","1,054.2","1,028.0","1,057.9","1,024.3","41.75K","2.45%"
"12-06-2018","1,029.0","1,031.1","1,036.6","1,021.3","33.17K","0.04%"
"11-06-2018","1,028.6","1,038.7","1,041.0","1,026.7","31.38K","-1.39%"
"08-06-2018","1,043.1","1,040.6","1,046.9","1,030.7","36.57K","0.30%"
"07-06-2018","1,040.0","1,049.2","1,063.5","1,034.0","50.07K","-0.33%"
"06-06-2018","1,043.4","1,051.0","1,057.7","1,042.5","33.98K","-1.31%"
"05-06-2018","1,057.3","1,032.5","1,060.0","1,030.2","48.16K","1.85%"
"04-06-2018","1,038.1","1,032.8","1,039.2","1,022.8","44.65K","0.76%"
"01-06-2018","1,030.3","1,030.5","1,033.7","1,015.4","53.71K","0.99%"
"31-05-2018","1,020.2","1,005.6","1,025.3","1,005.6","16.07K","0.67%"
"30-05-2018","1,013.4","1,001.2","1,020.0","988.3","45.26K","0.86%"
"29-05-2018","1,004.8","999.4","1,024.8","999.4","39.53K","0.90%"
"28-05-2018","995.8","990.1","1,000.0","988.4","14.85K","0.17%"
"25-05-2018","994.1","1,015.0","1,021.8","992.6","35.95K","-2.14%"
"24-05-2018","1,015.8","1,000.3","1,017.4","990.7","43.14K","1.99%"
"23-05-2018","996.0","1,001.1","1,003.6","985.2","46.46K","-0.94%"
"22-05-2018","1,005.5","995.7","1,007.2","988.8","34.05K","0.55%"
"21-05-2018","1,000.0","992.0","1,002.4","992.0","29.27K","0.43%"
"18-05-2018","995.7","997.0","1,010.0","991.1","45.76K","0.77%"
"17-05-2018","988.1","981.3","998.0","978.0","39.44K","1.01%"
"16-05-2018","978.2","984.0","992.0","976.0","29.10K","-0.73%"
"15-05-2018","985.4","973.0","995.4","967.4","50.69K","0.93%"
"14-05-2018","976.3","949.6","982.7","949.6","44.13K","3.04%"
"11-05-2018","947.5","932.5","949.9","927.0","26.88K","1.95%"
"10-05-2018","929.4","934.1","937.2","927.7","24.17K","-0.89%"
"09-05-2018","937.7","933.2","938.8","927.2","24.24K","0.50%"
"08-05-2018","933.0","942.9","948.8","921.8","34.30K","-0.42%"
"07-05-2018","936.9","932.5","946.0","932.5","11.81K","0.30%"
"04-05-2018","934.1","934.0","939.7","922.8","34.84K","0.77%"
"03-05-2018","927.0","928.0","946.7","920.0","40.79K","-0.76%"
"02-05-2018","934.1","927.0","939.5","925.8","31.34K","1.51%"
"01-05-2018","920.2","914.9","924.4","910.5","24.20K","0.38%"
"30-04-2018","916.7","916.8","925.9","914.1","14.73K","-0.73%"
"27-04-2018","923.4","951.8","951.8","916.0","44.68K","-3.19%"
"26-04-2018","953.8","946.3","955.0","922.6","46.87K","0.71%"
"25-04-2018","947.1","940.0","949.9","930.6","40.52K","1.48%"
"24-04-2018","933.3","950.3","957.6","930.1","56.26K","-1.71%"
"23-04-2018","949.5","980.2","984.2","920.5","89.13K","-3.20%"
"20-04-2018","980.9","976.3","989.5","957.4","76.70K","-1.63%"
"19-04-2018","997.2","1,019.8","1,095.2","976.4","165.44K","-0.54%"
"18-04-2018","1,002.6","938.1","1,040.5","935.4","135.72K","7.00%"
"17-04-2018","937.0","925.2","938.8","910.1","66.66K","1.07%"
"16-04-2018","927.1","907.3","939.2","907.3","59.59K","2.45%"
"13-04-2018","904.9","899.3","916.0","899.3","42.60K","0.87%"
"12-04-2018","897.1","898.6","903.0","881.4","53.26K","-0.19%"
"11-04-2018","898.8","886.4","904.2","883.5","51.46K","1.07%"
"10-04-2018","889.3","875.0","893.0","874.1","38.74K","1.91%"
"09-04-2018","872.6","855.2","874.5","852.5","42.71K","1.36%"
"06-04-2018","860.9","857.2","863.4","841.6","52.39K","-0.31%"
"05-04-2018","863.6","861.0","875.3","857.0","41.88K","0.89%"
"04-04-2018","856.0","876.2","877.7","846.4","58.21K","-2.37%"
"03-04-2018","876.8","881.2","886.5","874.4","41.25K","-0.31%"
"02-04-2018","879.5","872.2","882.8","872.2","19.23K","1.10%"
"29-03-2018","869.9","869.9","869.9","869.9","","3.39%"
"28-03-2018","841.4","840.3","844.5","836.5","19.42K","0.32%"
"27-03-2018","838.7","843.9","851.4","836.3","39.75K","-0.12%"
"26-03-2018","839.7","840.4","843.5","830.4","38.29K","-0.45%"
"23-03-2018","843.5","853.2","859.6","841.1","54.84K","-1.48%"
"22-03-2018","856.2","878.8","882.0","849.2","56.02K","-2.36%"
"21-03-2018","876.9","875.5","884.9","861.0","50.67K","0.10%"
"20-03-2018","876.0","874.8","885.5","871.6","40.32K","-0.28%"
"19-03-2018","878.5","880.4","884.0","868.5","38.45K","-0.58%"
"16-03-2018","883.6","881.1","894.0","877.6","44.05K","-0.10%"
"15-03-2018","884.5","892.0","892.8","877.6","39.74K","-1.07%"
"14-03-2018","894.1","900.7","908.0","890.3","45.50K","-0.45%"
"13-03-2018","898.1","887.0","899.5","882.4","44.87K","1.27%"
"12-03-2018","886.8","892.4","907.5","885.0","43.63K","-1.10%"
"09-03-2018","896.7","856.6","901.4","855.8","75.16K","4.41%"
"08-03-2018","858.8","878.0","878.0","853.5","58.27K","-2.16%"
"07-03-2018","877.8","888.0","888.0","866.6","41.47K","-0.56%"
"06-03-2018","882.7","860.0","887.6","856.0","39.79K","1.11%"
"05-03-2018","873.0","873.4","875.3","861.8","42.09K","-0.78%"
"02-03-2018","879.9","876.3","881.4","872.7","17.64K","0.71%"
"01-03-2018","873.7","895.0","899.5","870.0","51.00K","-2.68%"
"28-02-2018","897.8","896.6","900.9","890.9","14.61K","-0.02%"
"27-02-2018","898.0","897.5","906.5","889.5","43.11K","-0.11%"
"26-02-2018","899.0","891.7","907.3","888.2","42.87K","1.02%"
"23-02-2018","889.9","891.1","894.9","884.1","36.78K","-0.61%"
"22-02-2018","895.4","888.0","896.3","871.1","48.13K","0.18%"
"21-02-2018","893.8","878.5","899.5","866.9","54.61K","1.56%"
"20-02-2018","880.1","874.2","892.6","868.6","50.01K","0.55%"
"19-02-2018","875.3","884.0","892.1","873.4","35.82K","-1.32%"
"16-02-2018","887.0","898.0","907.0","879.2","55.05K","-1.54%"
"15-02-2018","900.9","900.4","917.8","890.5","67.88K","0.74%"
"14-02-2018","894.3","862.6","903.0","861.6","72.77K","3.76%"
"13-02-2018","861.9","847.5","870.0","847.5","30.05K","2.46%"
"12-02-2018","841.2","837.6","845.7","833.6","33.57K","0.86%"
"09-02-2018","834.0","840.9","842.6","822.1","49.47K","-1.78%"
"08-02-2018","849.1","845.3","852.7","827.8","54.71K","0.08%"
"07-02-2018","848.4","857.9","872.3","844.6","55.62K","-0.81%"
"06-02-2018","855.3","871.2","871.2","852.5","49.42K","-2.56%"
"05-02-2018","877.8","861.2","886.2","858.2","50.01K","1.27%"
"02-02-2018","866.8","890.1","895.2","847.6","67.14K","-3.09%"
"01-02-2018","894.4","861.8","897.9","854.5","51.49K","3.81%"
"31-01-2018","861.6","855.4","864.7","853.5","17.31K","1.19%"
"30-01-2018","851.5","870.1","870.8","846.1","50.53K","-3.12%"
"29-01-2018","878.9","870.3","888.5","870.3","34.92K","1.23%"
"25-01-2018","868.2","860.6","880.8","854.4","62.91K","1.25%"
"24-01-2018","857.5","820.0","865.2","807.5","83.30K","5.05%"
"23-01-2018","816.3","807.3","820.7","801.8","48.82K","0.64%"
"22-01-2018","811.1","811.4","817.3","807.6","33.13K","0.41%"
"19-01-2018","807.8","790.0","812.8","786.7","46.82K","1.55%"
"18-01-2018","795.5","790.3","802.5","789.4","31.92K","0.67%"
"17-01-2018","790.2","798.6","802.0","789.6","37.30K","-1.54%"
"16-01-2018","802.6","810.0","810.0","782.4","68.50K","-1.86%"
"15-01-2018","817.8","814.0","822.3","814.0","30.58K","1.75%"
"12-01-2018","803.7","803.1","809.7","796.0","42.14K","0.11%"
"11-01-2018","802.8","818.2","821.5","800.7","46.36K","-1.98%"
"10-01-2018","819.0","808.1","837.9","806.8","59.10K","1.65%"
"09-01-2018","805.7","799.8","812.8","795.6","44.42K","0.94%"
"08-01-2018","798.2","790.4","804.9","782.6","46.29K","0.49%"
"05-01-2018","794.3","798.9","800.7","788.1","40.17K","-0.84%"
"04-01-2018","801.0","787.1","806.3","785.5","40.47K","1.28%"
"03-01-2018","790.9","800.0","801.4","784.1","42.64K","-1.59%"
"02-01-2018","803.7","805.5","815.5","797.5","51.69K","-0.67%"
"01-01-2018","809.1","814.0","814.9","806.8","9.38K","3.35%"
"29-12-2017","782.9","783.3","787.8","773.7","20.75K","-0.62%"
"28-12-2017","787.8","766.7","792.0","766.7","40.42K","2.31%"
"27-12-2017","770.0","765.8","772.3","756.0","37.88K","0.30%"
"26-12-2017","767.7","765.0","774.9","762.3","19.35K","-0.30%"
"22-12-2017","770.0","765.1","779.0","763.2","40.94K","-0.04%"
"21-12-2017","770.3","764.8","771.9","756.2","46.69K","0.64%"
"20-12-2017","765.4","753.6","772.9","751.4","50.40K","1.75%"
"19-12-2017","752.2","751.0","755.2","746.3","28.48K","-0.42%"
"18-12-2017","755.4","741.3","758.5","738.6","40.75K","2.21%"
"15-12-2017","739.1","718.8","743.7","715.7","48.93K","2.90%"
"14-12-2017","718.3","715.3","720.8","708.5","26.48K","0.73%"
"13-12-2017","713.1","718.0","722.8","711.0","26.45K","-0.49%"
"12-12-2017","716.6","717.9","723.8","708.1","34.73K","-0.65%"
"11-12-2017","721.3","700.7","722.8","698.7","35.61K","2.11%"
"08-12-2017","706.4","713.7","715.1","701.0","32.70K","-0.52%"
"07-12-2017","710.1","701.0","712.6","692.8","46.21K","1.59%"
"06-12-2017","699.0","700.1","705.7","695.1","41.37K","-0.51%"
"05-12-2017","702.6","730.0","731.8","700.2","55.68K","-4.04%"
"04-12-2017","732.2","732.3","740.6","727.5","32.91K","0.11%"
"01-12-2017","731.4","721.0","737.2","707.1","67.70K","0.54%"
"30-11-2017","727.5","728.8","735.0","716.8","22.48K","-1.01%"
"29-11-2017","734.9","733.4","737.3","723.2","40.50K","0.45%"
"28-11-2017","731.6","733.3","735.8","721.9","38.10K","-1.76%"
"27-11-2017","744.7","767.4","768.4","743.0","52.67K","-3.77%"
"24-11-2017","773.9","769.5","778.9","768.4","39.81K","0.83%"
"23-11-2017","767.5","771.4","771.5","750.3","40.04K","0.18%"
"22-11-2017","766.1","761.0","771.7","754.6","40.23K","-0.08%"
"21-11-2017","766.7","757.2","769.8","752.8","34.97K","1.09%"
"20-11-2017","758.4","748.0","759.8","743.6","40.73K","0.96%"
"17-11-2017","751.2","745.0","754.3","741.1","36.63K","1.36%"
"16-11-2017","741.1","763.6","765.7","737.5","52.48K","-2.49%"
"15-11-2017","760.0","765.8","769.8","747.5","66.50K","-1.40%"
"14-11-2017","770.8","812.8","813.8","769.8","68.68K","-5.69%"
"13-11-2017","817.3","799.0","820.3","799.0","52.62K","3.52%"
"10-11-2017","789.5","802.3","811.0","788.2","44.38K","-1.21%"
"09-11-2017","799.2","816.2","816.2","791.1","61.04K","-2.81%"
"08-11-2017","822.3","822.0","825.8","814.1","41.63K","-0.47%"
"07-11-2017","826.2","828.1","835.4","816.1","53.91K","-1.30%"
"06-11-2017","837.1","828.6","838.4","827.1","41.05K","2.07%"
"03-11-2017","820.1","813.1","827.0","805.5","55.63K","1.42%"
"02-11-2017","808.6","820.4","834.1","798.5","72.82K","-0.87%"
"01-11-2017","815.7","810.3","841.9","810.3","90.47K","6.45%"
"31-10-2017","766.3","751.0","769.8","750.8","17.60K","1.60%"
"30-10-2017","754.2","749.1","755.4","741.7","33.06K","0.56%"
"27-10-2017","750.0","755.5","755.5","737.6","41.67K","-1.68%"
"26-10-2017","762.8","771.7","771.7","752.8","33.05K","-0.39%"
"25-10-2017","765.8","777.9","779.6","763.2","36.33K","-2.00%"
"24-10-2017","781.4","775.0","782.0","770.3","39.17K","1.36%"
"23-10-2017","770.9","762.2","773.0","758.7","40.63K","1.29%"
"20-10-2017","761.1","759.5","785.8","755.8","37.59K","0.62%"
"19-10-2017","756.4","757.0","761.4","753.5","6.02K","0.21%"
"18-10-2017","754.8","763.0","768.0","752.5","45.70K","-0.88%"
"17-10-2017","761.5","765.6","765.6","752.2","40.34K","-0.52%"
"16-10-2017","765.5","755.8","769.8","751.3","52.53K","1.23%"
"13-10-2017","756.2","736.6","757.4","736.6","66.80K","2.15%"
"12-10-2017","740.3","725.5","741.2","725.0","43.90K","1.70%"
"11-10-2017","727.9","715.1","731.7","708.0","49.01K","1.24%"
"10-10-2017","719.0","715.5","719.8","705.1","45.47K","0.08%"
"09-10-2017","718.4","698.6","719.4","697.9","50.48K","3.64%"
"06-10-2017","693.2","694.4","698.2","688.7","36.06K","0.42%"
"05-10-2017","690.3","692.7","697.2","685.0","44.18K","0.20%"
"04-10-2017","688.9","704.8","707.7","687.5","42.21K","-1.75%"
"03-10-2017","701.2","684.0","706.5","683.9","53.40K","3.32%"
"29-09-2017","678.7","680.0","689.8","673.6","17.68K","-0.07%"
"28-09-2017","679.2","674.8","683.3","666.4","33.98K","1.31%"
"27-09-2017","670.4","682.9","692.6","665.5","41.53K","-1.35%"
"26-09-2017","679.6","690.7","692.9","677.4","34.47K","-1.45%"
"25-09-2017","689.6","681.0","691.9","676.6","42.43K","0.39%"
"22-09-2017","686.9","690.0","690.0","674.2","63.15K","-1.08%"
"21-09-2017","694.4","721.0","722.2","687.5","81.54K","-4.79%"
"20-09-2017","729.3","717.3","734.8","717.3","51.34K","2.11%"
"19-09-2017","714.2","707.0","719.5","697.2","55.11K","-0.06%"
"18-09-2017","714.6","715.7","719.8","707.3","45.11K","0.56%"
"15-09-2017","710.6","718.0","718.0","693.0","67.08K","-0.93%"
"14-09-2017","717.3","730.3","730.6","710.1","62.55K","-1.86%"
"13-09-2017","730.9","757.0","757.0","724.2","55.92K","-3.93%"
"12-09-2017","760.8","744.5","764.0","739.2","40.36K","1.00%"
"11-09-2017","753.3","740.0","754.9","736.0","44.85K","2.63%"
"08-09-2017","734.0","781.6","782.0","732.5","65.95K","-5.74%"
"07-09-2017","778.7","782.7","784.1","767.3","40.90K","-0.47%"
"06-09-2017","782.4","773.8","783.9","763.8","35.59K","1.85%"
"05-09-2017","768.2","785.9","785.9","763.2","34.73K","-2.15%"
"04-09-2017","785.1","779.3","786.0","774.6","22.82K","1.46%"
"01-09-2017","773.8","754.6","776.0","754.6","44.11K","4.09%"
"31-08-2017","743.4","742.4","749.0","739.3","13.27K","0.69%"
"30-08-2017","738.3","745.0","750.2","736.1","25.17K","-1.10%"
"29-08-2017","746.5","749.3","757.0","738.7","40.65K","0.15%"
"28-08-2017","745.4","724.0","748.8","724.0","20.59K","2.21%"
"25-08-2017","729.3","744.7","747.4","725.6","24.42K","-2.62%"
"24-08-2017","748.9","746.0","751.7","741.3","37.53K","-0.21%"
"23-08-2017","750.5","729.1","754.5","723.0","57.46K","2.67%"
"22-08-2017","731.0","723.0","738.4","721.1","44.69K","0.84%"
"21-08-2017","724.9","706.0","726.1","706.0","39.51K","2.97%"
"18-08-2017","704.0","686.7","707.0","686.6","49.05K","3.07%"
"17-08-2017","683.0","690.6","695.4","680.7","36.37K","-0.45%"
"16-08-2017","686.1","666.0","693.7","666.0","44.20K","2.80%"
"14-08-2017","667.4","680.6","682.6","664.4","25.38K","-2.05%"
"11-08-2017","681.4","690.7","691.1","675.2","43.50K","-2.27%"
"10-08-2017","697.2","690.7","703.0","686.7","40.56K","1.53%"
"09-08-2017","686.7","684.9","693.0","683.0","33.84K","0.39%"
"08-08-2017","684.0","661.0","686.5","654.3","43.88K","3.21%"
"07-08-2017","662.7","656.5","663.9","654.8","27.01K","0.56%"
"04-08-2017","659.0","659.0","663.5","649.2","32.89K","-0.29%"
"03-08-2017","660.9","660.0","662.8","652.5","28.79K","0.30%"
"02-08-2017","658.9","655.4","659.3","650.6","24.28K","0.15%"
"01-08-2017","657.9","655.0","660.8","647.5","35.94K","0.37%"
"31-07-2017","655.5","656.2","660.8","652.2","18.51K","-0.21%"
"28-07-2017","656.9","645.8","657.9","640.7","43.42K","1.14%"
"27-07-2017","649.5","639.6","652.7","638.2","31.65K","1.58%"
"26-07-2017","639.4","643.2","647.4","632.1","37.57K","-0.54%"
"25-07-2017","642.9","627.0","643.7","627.0","32.81K","2.72%"
"24-07-2017","625.9","617.0","626.8","616.0","28.65K","2.07%"
"21-07-2017","613.2","611.3","621.7","610.6","28.23K","0.46%"
"20-07-2017","610.4","621.9","622.4","607.6","29.28K","-1.39%"
"19-07-2017","619.0","622.1","626.9","618.2","28.75K","-0.88%"
"18-07-2017","624.5","619.9","626.5","613.6","36.02K","1.04%"
"17-07-2017","618.1","614.9","624.6","614.9","31.05K","0.90%"
"14-07-2017","612.6","594.0","614.8","592.9","45.36K","3.57%"
"13-07-2017","591.5","594.6","597.8","589.5","18.08K","-0.15%"
"12-07-2017","592.4","594.9","598.6","591.7","21.66K","-0.10%"
"11-07-2017","593.0","579.1","594.8","579.1","24.77K","2.05%"
"10-07-2017","581.1","584.0","584.0","573.0","24.32K","0.05%"
"07-07-2017","580.8","588.0","588.2","577.3","29.20K","-1.46%"
"06-07-2017","589.4","590.0","593.9","588.2","18.96K","-0.64%"
"05-07-2017","593.2","596.3","597.9","588.2","22.28K","-0.37%"
"04-07-2017","595.4","604.2","608.0","592.1","22.51K","-1.89%"
"03-07-2017","606.9","608.3","612.6","604.5","26.87K","1.02%"
"30-06-2017","600.8","598.4","601.9","597.7","20.24K","0.45%"
"29-06-2017","598.1","595.6","602.4","595.5","28.83K","0.74%"
"28-06-2017","593.7","586.7","597.0","586.7","25.52K","0.12%"
"27-06-2017","593.0","581.2","594.8","581.2","27.67K","2.31%"
"26-06-2017","579.6","585.0","587.2","578.4","9.78K","-0.86%"
"23-06-2017","584.6","582.8","592.9","580.8","28.18K","0.31%"
"22-06-2017","582.8","576.0","585.3","568.1","31.12K","0.80%"
"21-06-2017","578.2","572.7","580.5","571.2","23.52K","1.05%"
"20-06-2017","572.2","581.8","584.2","569.0","27.89K","-1.36%"
"19-06-2017","580.1","575.0","586.7","574.7","30.72K","0.94%"
"16-06-2017","574.7","574.0","578.7","573.7","20.37K","0.23%"
"15-06-2017","573.4","569.5","575.8","569.5","21.67K","0.70%"
"14-06-2017","569.4","569.0","572.4","564.2","26.49K","0.55%"
"13-06-2017","566.3","564.0","569.0","558.6","31.49K","0.41%"
"12-06-2017","564.0","576.7","581.9","563.5","34.00K","-2.19%"
"09-06-2017","576.6","568.0","578.6","566.0","31.78K","1.53%"
"08-06-2017","567.9","569.5","573.7","565.5","28.77K","-0.16%"
"07-06-2017","568.8","576.5","578.2","568.1","21.80K","-1.15%"
"06-06-2017","575.4","572.0","581.2","570.5","31.39K","0.58%"
"05-06-2017","572.1","572.0","577.2","570.2","25.38K","-0.35%"
"02-06-2017","574.1","569.5","574.7","563.5","35.77K","0.68%"
"01-06-2017","570.2","579.0","579.0","569.5","35.87K","0.11%"
"31-05-2017","569.6","579.5","579.5","567.5","33.42K","-2.93%"
"30-05-2017","586.8","585.4","590.6","582.0","27.39K","0.36%"
"29-05-2017","584.7","582.2","586.0","578.5","6.94K","-0.02%"
"26-05-2017","584.8","584.5","586.4","578.6","24.38K","0.48%"
"25-05-2017","582.0","589.0","591.5","581.6","22.92K","-1.32%"
"24-05-2017","589.8","600.2","600.2","586.4","28.24K","-2.48%"
"23-05-2017","604.8","606.6","608.0","599.1","28.62K","-0.12%"
"22-05-2017","605.5","604.0","608.8","602.0","25.80K","0.50%"
"19-05-2017","602.5","591.3","607.9","591.3","34.23K","1.40%"
"18-05-2017","594.2","585.2","596.6","581.4","31.88K","1.50%"
"17-05-2017","585.4","588.7","594.6","584.0","29.87K","-0.03%"
"16-05-2017","585.6","589.4","591.0","580.2","35.08K","-0.26%"
"15-05-2017","587.1","598.0","601.2","586.3","34.03K","-2.02%"
"12-05-2017","599.2","598.2","603.3","594.8","22.53K","0.13%"
"11-05-2017","598.4","591.6","604.4","591.5","30.59K","1.25%"
"10-05-2017","591.0","596.7","598.9","586.2","23.87K","-1.01%"
"09-05-2017","597.0","588.0","603.8","586.0","24.29K","1.24%"
"08-05-2017","589.7","584.0","592.3","581.3","23.05K","0.00%"
"05-05-2017","589.7","577.8","592.7","574.6","28.84K","1.67%"
"04-05-2017","580.0","594.6","596.2","578.5","34.35K","-2.52%"
"03-05-2017","595.0","610.7","612.4","594.0","38.11K","-3.09%"
"02-05-2017","614.0","616.4","617.0","612.3","17.72K","-0.58%"
"01-05-2017","617.6","611.0","619.0","610.3","7.29K","1.76%"
"28-04-2017","606.9","598.1","610.4","598.1","30.26K","1.79%"
"27-04-2017","596.2","589.5","598.1","587.2","25.68K","0.83%"
"26-04-2017","591.3","595.5","597.3","590.3","24.63K","-0.90%"
"25-04-2017","596.7","597.3","598.7","591.4","26.32K","0.05%"
"24-04-2017","596.4","604.5","604.5","595.1","30.64K","-1.39%"
"21-04-2017","604.8","613.0","616.4","603.6","29.03K","-1.31%"
"20-04-2017","612.8","605.1","617.0","602.6","35.94K","0.86%"
"19-04-2017","607.6","607.8","615.5","602.3","32.48K","0.45%"
"18-04-2017","604.9","625.0","625.0","601.3","41.79K","-3.05%"
"17-04-2017","623.9","626.0","628.4","621.8","13.77K","-0.45%"
"13-04-2017","626.7","634.4","634.4","625.3","29.48K","-0.27%"
"12-04-2017","628.4","637.5","638.0","627.5","35.23K","-1.52%"
"11-04-2017","638.1","654.7","657.6","632.2","39.49K","-2.13%"
"10-04-2017","652.0","652.5","658.9","650.0","24.57K","-0.73%"
"07-04-2017","656.8","653.0","659.0","641.0","40.76K","0.41%"
"06-04-2017","654.1","669.5","672.3","650.9","40.38K","-2.75%"
"05-04-2017","672.6","653.4","673.5","653.4","31.25K","3.13%"
"04-04-2017","652.2","643.0","653.0","643.0","16.11K","2.00%"
"03-04-2017","639.4","650.0","656.5","638.6","35.16K","-0.62%"
"31-03-2017","643.4","644.7","651.7","640.4","18.44K","-0.43%"
"30-03-2017","646.2","643.7","652.7","641.4","23.51K","0.00%"
"29-03-2017","646.2","644.4","650.8","641.5","22.82K","-0.29%"
"28-03-2017","648.1","640.0","648.8","631.5","32.95K","1.73%"
"27-03-2017","637.1","641.6","641.6","625.6","26.66K","-1.12%"
"24-03-2017","644.3","653.2","654.2","641.5","31.61K","-1.50%"
"23-03-2017","654.1","656.8","660.1","651.6","26.52K","-0.65%"
"22-03-2017","658.4","662.1","662.1","649.3","30.88K","-0.78%"
"21-03-2017","663.6","666.9","667.9","659.1","23.13K","-0.06%"
"20-03-2017","664.0","670.6","670.8","660.5","26.43K","-1.18%"
"17-03-2017","671.9","671.2","673.7","665.1","20.58K","0.78%"
"16-03-2017","666.7","672.9","677.0","663.9","25.69K","-0.71%"
"15-03-2017","671.5","670.0","678.8","667.1","25.58K","-0.19%"
"14-03-2017","672.8","674.7","677.6","661.8","33.04K","-0.38%"
"13-03-2017","675.4","665.0","679.9","665.0","17.90K","2.26%"
"10-03-2017","660.5","676.4","679.0","657.9","41.06K","-2.58%"
"09-03-2017","678.0","682.0","683.3","671.5","40.85K","-0.13%"
"08-03-2017","678.9","712.5","713.3","676.6","49.62K","-4.50%"
"07-03-2017","710.9","733.7","734.5","709.5","36.79K","-3.79%"
"06-03-2017","738.9","736.6","740.0","729.2","22.89K","0.43%"
"03-03-2017","735.7","726.1","737.0","725.8","26.21K","1.84%"
"02-03-2017","722.4","735.0","737.5","720.7","28.50K","-1.99%"
"01-03-2017","737.1","736.1","744.1","733.5","25.80K","1.43%"
"28-02-2017","726.7","730.0","731.0","723.6","9.82K","-1.01%"
"27-02-2017","734.1","725.0","735.7","722.6","24.09K","1.44%"
"24-02-2017","723.7","710.0","725.0","707.7","17.89K","3.36%"
"23-02-2017","700.2","713.1","715.2","698.5","31.89K","-2.27%"
"22-02-2017","716.5","723.4","725.5","715.2","26.43K","-0.69%"
"21-02-2017","721.5","738.0","742.4","720.2","34.40K","-3.06%"
"20-02-2017","744.3","736.5","745.0","736.0","22.14K","0.62%"
"17-02-2017","739.7","734.2","740.3","725.7","42.23K","0.01%"
"16-02-2017","739.6","729.8","740.4","724.6","44.43K","1.54%"
"15-02-2017","728.4","718.1","729.0","713.6","33.58K","1.11%"
"14-02-2017","720.4","717.1","726.2","712.0","33.95K","0.83%"
"13-02-2017","714.5","713.0","721.6","712.6","26.97K","0.52%"
"10-02-2017","710.8","691.8","712.6","691.8","33.47K","3.57%"
"09-02-2017","686.3","700.8","703.0","685.4","29.08K","-2.22%"
"08-02-2017","701.9","698.0","709.4","697.3","27.12K","0.72%"
"07-02-2017","696.9","698.0","702.5","693.6","24.86K","-0.88%"
"06-02-2017","703.1","693.0","703.8","693.0","26.42K","1.96%"
"03-02-2017","689.6","690.7","694.5","681.1","38.99K","-1.05%"
"02-02-2017","696.9","689.0","707.4","688.5","39.80K","0.69%"
"01-02-2017","692.1","682.5","693.5","676.0","29.51K","3.64%"
"31-01-2017","667.8","655.2","672.1","654.1","23.39K","1.66%"
"30-01-2017","656.9","650.0","658.0","643.4","28.55K","1.83%"
"27-01-2017","645.1","658.0","658.0","636.5","39.28K","-2.23%"
"25-01-2017","659.8","668.6","668.6","648.2","39.98K","-1.08%"
"24-01-2017","667.0","669.7","670.3","660.6","30.49K","0.36%"
"23-01-2017","664.6","665.3","675.0","661.4","32.30K","0.90%"
"20-01-2017","658.7","676.5","678.1","655.1","39.29K","-2.15%"
"19-01-2017","673.2","695.0","696.4","672.0","36.85K","-2.87%"
"18-01-2017","693.1","690.2","698.0","688.6","20.15K","0.74%"
"17-01-2017","688.0","695.8","702.2","685.7","28.62K","-1.32%"
"16-01-2017","697.2","708.0","708.8","696.0","23.07K","-1.80%"
"13-01-2017","710.0","698.7","712.8","686.5","36.10K","1.17%"
"12-01-2017","701.8","690.0","704.1","661.1","79.60K","1.92%"
